ID,Ticker,Company Name,Sector,Industry,Timestamp
ec4f95de-2fc4-4a57-a97f-f7bf1562e6bd,A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
307610d1-822b-4456-9e1d-0e816675d903,AAPL,Apple Inc.,Technology,Consumer Electronics,2024-10-27 17:57:49.084098
503e6553-eb0e-481e-a08e-76dfa729313e,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,2024-10-27 17:57:49.084098
eb553000-25a7-47e3-9ea1-70314d790af7,ABMD,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
a519ee7c-ff16-4940-85b6-18f1e98d7adc,ACN,Accenture plc,Technology,Information Technology Services,2024-10-27 17:57:49.084098
fef81f94-9ae4-45ef-908d-43ddba5ca752,ADBE,Adobe Inc.,Technology,Software - Infrastructure,2024-10-27 17:57:49.084098
9305990d-f209-4087-9314-fcf42ab485b9,ADI,"Analog Devices, Inc.",Technology,Semiconductors,2024-10-27 17:57:49.084098
73d7fc46-577c-4f6c-b025-06a92172aa58,ADM,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,2024-10-27 17:57:49.084098
51518a61-4a42-4dc1-8502-fd7c0fd1f6c9,ADP,"Automatic Data Processing, Inc.",Technology,Software - Application,2024-10-27 17:57:49.084098
75f99be8-c1bb-476f-8191-230f7ae63afa,ADSK,"Autodesk, Inc.",Technology,Software - Application,2024-10-27 17:57:49.084098
b39fb562-5290-4cee-b647-3a3dda3ee121,AEE,Ameren Corporation,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
82be1c53-aecd-464c-8fe4-8cc20c39df89,AEP,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
24ecaa77-73a2-46b6-9350-9b65fe2669ce,AES,The AES Corporation,Utilities,Utilities - Diversified,2024-10-27 17:57:49.084098
7de4acb2-8a91-4381-bb7a-20ebd2b6e95c,AFL,Aflac Incorporated,Financial Services,Insurance - Life,2024-10-27 17:57:49.084098
fbb34952-72fa-4a0e-8a89-f3466b71a893,AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,2024-10-27 17:57:49.084098
05871600-588d-4b1e-8b25-62453dc439f6,AIZ,"Assurant, Inc.",Financial Services,Insurance - Property & Casualty,2024-10-27 17:57:49.084098
a0a51ffe-c1a9-4aac-8fcc-a1a1daa0c9c3,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,2024-10-27 17:57:49.084098
032c03a0-8957-48c9-abab-79cbfc625b5f,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,2024-10-27 17:57:49.084098
2efaddc0-b62f-4f1c-925b-e0c18b9367b4,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,2024-10-27 17:57:49.084098
539dad74-5f63-4f5b-9823-ad7ac834d5c0,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,2024-10-27 17:57:49.084098
f629a24a-71c3-4436-a598-279418a15109,ALK,"Alaska Air Group, Inc.",Industrials,Airlines,2024-10-27 17:57:49.084098
b0641e47-d428-4077-a328-8ef45864fc4e,ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,2024-10-27 17:57:49.084098
55549e04-ee36-45ef-a7bb-7190bcaf0f4c,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,2024-10-27 17:57:49.084098
164fe703-c7d6-4131-a2ea-b4226f52bc39,AMCR,Amcor plc,Consumer Cyclical,Packaging & Containers,2024-10-27 17:57:49.084098
f0861d24-933d-415c-9818-7d3114bebd13,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,2024-10-27 17:57:49.084098
e74dce18-cc1a-4423-8bf5-b6430908e3f9,AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
48a5c6ad-9271-4adf-a6fc-2ff97727cb19,AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,2024-10-27 17:57:49.084098
bdc3c5f8-18fc-4eda-bc60-2cd8d326c5c2,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,2024-10-27 17:57:49.084098
a3f9fa73-ce68-466b-8d1a-7f39095ee45f,AMT,American Tower Corporation,Real Estate,REIT - Specialty,2024-10-27 17:57:49.084098
c1876210-35f8-4cdd-87f5-cd5609951d6e,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,2024-10-27 17:57:49.084098
4e5b8d3f-686a-48f6-bd9f-91816dd7ec3a,ANET,"Arista Networks, Inc.",Technology,Computer Hardware,2024-10-27 17:57:49.084098
df3599fa-e361-44eb-b201-e675f7ec7ab2,ANSS,"ANSYS, Inc.",Technology,Software - Application,2024-10-27 17:57:49.084098
77053d20-191a-495c-a972-e5cac7e77850,AON,Aon plc,Financial Services,Insurance Brokers,2024-10-27 17:57:49.084098
65b7270b-6923-4f86-8c59-4e93a28d045d,AOS,A. O. Smith Corporation,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
c2a180e5-7af8-4eb4-a1ce-7dde155b3150,APA,APA Corporation,Energy,Oil & Gas E&P,2024-10-27 17:57:49.084098
ae016cbd-8c43-40ae-93c8-4cef7b716906,APD,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,2024-10-27 17:57:49.084098
8afef501-4897-41ed-a5de-e1dc8a327e53,APH,Amphenol Corporation,Technology,Electronic Components,2024-10-27 17:57:49.084098
db1fba23-049f-47a3-b161-0650a65b9803,ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,2024-10-27 17:57:49.084098
cefec6fb-aeb7-48a4-8734-a3dd5b808882,ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,2024-10-27 17:57:49.084098
d488ffa0-5057-443e-9ef1-5a1a52a14967,ATVI,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
1267dd4c-a93c-44b6-9f1f-538d7fd12be1,AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,2024-10-27 17:57:49.084098
3d77c38e-dc62-4d71-97b2-90b51b042f00,AVGO,Broadcom Inc.,Technology,Semiconductors,2024-10-27 17:57:49.084098
b3c20cf5-91d9-4342-998f-721b4f41913f,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,2024-10-27 17:57:49.084098
233bbee0-b977-4e85-b7ff-8c313b8b4dfe,AWK,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,2024-10-27 17:57:49.084098
20c099a5-4d81-4282-b551-bde32a2c0fb8,AXP,American Express Company,Financial Services,Credit Services,2024-10-27 17:57:49.084098
a0db0fca-5325-4afc-b66c-ed2d8af786a1,AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,2024-10-27 17:57:49.084098
d02fa844-3058-4a7e-b15e-dc8d1658232f,BA,The Boeing Company,Industrials,Aerospace & Defense,2024-10-27 17:57:49.084098
847e84a0-e4c0-4425-9e18-a713facaec44,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,2024-10-27 17:57:49.084098
35803b60-fea2-4cec-92f7-8a611cefa80e,BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,2024-10-27 17:57:49.084098
753efffb-52ae-4f8d-baf2-a6ed18602be0,BAX,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,2024-10-27 17:57:49.084098
6398789a-e9a8-4b8c-a94c-66771c5a6b96,BBWI,"Bath & Body Works, Inc.",Consumer Cyclical,Specialty Retail,2024-10-27 17:57:49.084098
7f25c520-eaa1-4e9c-9d10-ee7ca7e2eaf9,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,2024-10-27 17:57:49.084098
b22d0193-5a20-40e8-90f6-14d698e1e489,BIO,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,2024-10-27 17:57:49.084098
a390aba9-5d50-41b1-bbca-242527e2f807,BK,The Bank of New York Mellon Corporation,Financial Services,Banks - Diversified,2024-10-27 17:57:49.084098
b058e79a-8e9d-48df-89ca-ad44f06bdb2d,BKNG,Booking Holdings Inc.,Consumer Cyclical,Travel Services,2024-10-27 17:57:49.084098
84630070-3595-48bf-9ef4-9ad3f1cbd700,BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,2024-10-27 17:57:49.084098
98df5f0f-f22f-460e-a1bd-cc09babf52ab,BLK,"BlackRock, Inc.",Financial Services,Asset Management,2024-10-27 17:57:49.084098
5dec30de-2f88-4a90-888b-2bdb07532376,BLL,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
07bef594-eeab-4288-a090-d1c672f2384e,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,2024-10-27 17:57:49.084098
5507e8dd-c398-41ef-a92e-d841e2d5aadf,BR,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,2024-10-27 17:57:49.084098
8e8c9cd4-b78c-4bc0-9825-2bff40c4076c,BRK.B,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
14c9fcd1-97e4-47ab-a1c4-60f1e038627f,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,2024-10-27 17:57:49.084098
02fabb43-794d-4b4c-a1d8-7e7aed357a31,BSX,Boston Scientific Corporation,Healthcare,Medical Devices,2024-10-27 17:57:49.084098
2180c958-9c28-44a3-8176-c2e55efd533d,BWA,BorgWarner Inc.,Consumer Cyclical,Auto Parts,2024-10-27 17:57:49.084098
baa80782-0fb7-4459-a5e5-023c0cb7400c,BXP,"BXP, Inc.",Real Estate,REIT - Office,2024-10-27 17:57:49.084098
53154c46-047c-4a19-ab49-b279b8c28c17,C,Citigroup Inc.,Financial Services,Banks - Diversified,2024-10-27 17:57:49.084098
c8c4c017-0af4-4e7f-ada1-c6893fc15ee6,CAG,"Conagra Brands, Inc.",Consumer Defensive,Packaged Foods,2024-10-27 17:57:49.084098
b557ef56-e2d6-4aaa-b448-b4277070a510,CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,2024-10-27 17:57:49.084098
644b0162-7de6-41f9-a8a7-1a0f573c1cf8,CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,2024-10-27 17:57:49.084098
34b85fe9-61a4-4afe-869f-925c4300db53,CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,2024-10-27 17:57:49.084098
ce2a4775-9769-4335-b27b-f0220d0d626e,CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,2024-10-27 17:57:49.084098
4b9ef67f-739c-48c0-af94-733bfa4c6eb6,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,2024-10-27 17:57:49.084098
bc0ad26d-972f-4b17-98d2-158978457c2a,CBRE,"CBRE Group, Inc.",Real Estate,Real Estate Services,2024-10-27 17:57:49.084098
2f605c1a-11ae-4971-aba5-5930fd3e61f1,CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,2024-10-27 17:57:49.084098
2100f666-02f2-4533-a6a5-b53cdf19dd67,CCL,Carnival Corporation & plc,Consumer Cyclical,Travel Services,2024-10-27 17:57:49.084098
8a5e0f18-e553-4ba7-b120-32ffe79309a7,CDAY,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
e0ae631a-5661-4b97-9c32-385e243a4d34,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,2024-10-27 17:57:49.084098
df38c389-dc85-4685-abf7-0f45559d7d3f,CDW,CDW Corporation,Technology,Information Technology Services,2024-10-27 17:57:49.084098
9025de74-d445-49cf-b53a-b7a67f1316a8,CE,Celanese Corporation,Basic Materials,Chemicals,2024-10-27 17:57:49.084098
97637d15-082a-4249-b5a8-31495bdc2e64,CERN,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
d74264cb-9610-433e-bdc1-cff54e2aa04d,CF,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,2024-10-27 17:57:49.084098
e268b425-7663-4a66-b558-c9d937f2d220,CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,2024-10-27 17:57:49.084098
a8d6a450-4086-4881-a0aa-1d1e12eed006,CHD,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,2024-10-27 17:57:49.084098
0f782b7b-8f13-4d90-943b-618e4ad1f3f0,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,2024-10-27 17:57:49.084098
c382a8ba-af89-4bdc-91a6-b18b1f9b5f19,CHTR,"Charter Communications, Inc.",Communication Services,Telecom Services,2024-10-27 17:57:49.084098
b92c6dde-5b5f-4301-95d5-0f8f21d2abc7,CI,The Cigna Group,Healthcare,Healthcare Plans,2024-10-27 17:57:49.084098
eed3457d-8c6b-4077-be8a-0bcf9ea08e15,CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,2024-10-27 17:57:49.084098
025a8a5e-ea8a-4d0a-b542-d8ccc124b238,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,2024-10-27 17:57:49.084098
93a981be-e86e-4842-8d37-26a7c38056ed,CLX,The Clorox Company,Consumer Defensive,Household & Personal Products,2024-10-27 17:57:49.084098
7bd7b4c5-66de-4f13-9afd-deb7385e40be,CMA,Comerica Incorporated,Financial Services,Banks - Regional,2024-10-27 17:57:49.084098
7f7c969f-223f-4c39-b54d-23fad365d81a,CMCSA,Comcast Corporation,Communication Services,Telecom Services,2024-10-27 17:57:49.084098
0e45617a-088d-4590-be0f-d1bdc1683525,CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,2024-10-27 17:57:49.084098
730410a5-0788-480b-802a-1d2c525d929a,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,2024-10-27 17:57:49.084098
81d5b9b6-c73b-4dde-82b5-14a97c274363,CMS,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
474a757c-7a57-44ef-9fc5-c9834ec51ffd,CNC,Centene Corporation,Healthcare,Healthcare Plans,2024-10-27 17:57:49.084098
3d533016-2849-48b4-a880-5329fd643da5,CNP,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
8ec3e02c-4b61-40d6-b257-1b924ac79ba2,COF,Capital One Financial Corporation,Financial Services,Credit Services,2024-10-27 17:57:49.084098
396cad9a-82d5-454c-864a-6724498e3612,COO,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,2024-10-27 17:57:49.084098
21b4865a-1d4f-41ef-9cd1-13eacafc7d45,COP,ConocoPhillips,Energy,Oil & Gas E&P,2024-10-27 17:57:49.084098
1a599c01-c818-441d-9e1e-acb7ca109a44,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,2024-10-27 17:57:49.084098
a482201c-0e9f-46d5-b455-6c1216138062,CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods,2024-10-27 17:57:49.084098
2ed0ac37-f449-43f7-bd7f-d71d92c7e9ff,CRL,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
7bedb41c-f456-4e85-bc7c-dd4a96112436,CRM,"Salesforce, Inc.",Technology,Software - Application,2024-10-27 17:57:49.084098
ec86a45e-8b79-42fe-ac31-7a81e54de79b,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,2024-10-27 17:57:49.084098
48d987f4-98a4-4481-a23f-db483d1a89a8,CSX,CSX Corporation,Industrials,Railroads,2024-10-27 17:57:49.084098
823344bf-5318-4d17-a860-d726c6ee612e,CTAS,Cintas Corporation,Industrials,Specialty Business Services,2024-10-27 17:57:49.084098
ec088b63-481c-4adc-b6af-4511afbba08d,CTLT,"Catalent, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,2024-10-27 17:57:49.084098
689ccade-cae4-48ac-80e5-b9ebb24dc43a,CTRA,Coterra Energy Inc.,Energy,Oil & Gas E&P,2024-10-27 17:57:49.084098
5a374e31-6b4e-4cc7-aacc-7b2507596dfe,CTSH,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,2024-10-27 17:57:49.084098
aed570fe-f063-4688-81df-7aaac4e789c5,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,2024-10-27 17:57:49.084098
18d40b63-dc45-43f2-8daa-d1bcd3b6956f,CVS,CVS Health Corporation,Healthcare,Healthcare Plans,2024-10-27 17:57:49.084098
6d4f7959-839b-43f2-b5b7-9559ae75487c,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,2024-10-27 17:57:49.084098
d4f56406-fcda-47c9-a919-2ea5d0c1d4f3,D,"Dominion Energy, Inc.",Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
b8fc00c4-ddb3-4824-b7b6-d71a25b38fa9,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,2024-10-27 17:57:49.084098
bf5294b6-5201-405e-bc69-2303e829a14b,DD,"DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,2024-10-27 17:57:49.084098
ece3eb81-e54e-4560-9f76-c34f99e560fb,DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,2024-10-27 17:57:49.084098
a65db9da-0ed1-4d85-b20a-aedf4ab50ff7,DFS,Discover Financial Services,Financial Services,Credit Services,2024-10-27 17:57:49.084098
572437b6-5b8b-47d5-b9df-2422da08685c,DG,Dollar General Corporation,Consumer Defensive,Discount Stores,2024-10-27 17:57:49.084098
bd577d51-6730-4a94-a04f-94ce6edadff4,DGX,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
ecf2cd8b-0c16-430f-b85c-fbb43b6540a1,DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,2024-10-27 17:57:49.084098
b677df2b-f461-42fc-beb6-3f797195dd1f,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
5700aee0-84c3-4abd-b201-878278bbe559,DIS,The Walt Disney Company,Communication Services,Entertainment,2024-10-27 17:57:49.084098
7eb8b1aa-80f7-4fe4-b97f-369312f9f1db,DISCA,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
f87dc942-20e2-4fe7-9891-f5fdcc126ff6,DISCK,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
36021cc2-7155-475e-abba-e57c361efdae,DISH,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
19716b6a-aa2c-4a60-95af-de95d7090c0d,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,2024-10-27 17:57:49.084098
03add96a-5b46-45f1-acf6-3841e164e2ed,DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,2024-10-27 17:57:49.084098
1112d0fd-a277-41d7-84b2-b3ccbdf19077,DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
6ba9409d-feed-4fd7-a1e7-c47683686f56,DOW,Dow Inc.,Basic Materials,Chemicals,2024-10-27 17:57:49.084098
e892ef0e-296e-43bc-861f-553037d3ea04,DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,2024-10-27 17:57:49.084098
16d9a059-cef5-4aea-a19d-c5b609903680,DRE,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
9e47db7f-7302-4990-afac-60919641ba56,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,2024-10-27 17:57:49.084098
74dc68ff-dbc8-4d1b-8353-9dd46f1642b8,DTE,DTE Energy Company,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
67abb087-abc9-4bc3-8450-835938766c89,DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
b3ddb91e-0f89-4485-99ff-cca68a4a8fca,DVA,DaVita Inc.,Healthcare,Medical Care Facilities,2024-10-27 17:57:49.084098
7bd14edb-0c47-417f-aac5-45c9dd19b005,DVN,Devon Energy Corporation,Energy,Oil & Gas E&P,2024-10-27 17:57:49.084098
773415da-63b4-4933-aece-1f8fa7592681,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,2024-10-27 17:57:49.084098
d159a761-810d-4c94-b14b-ef180922969f,EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,2024-10-27 17:57:49.084098
2404b9ea-8db6-4640-8129-f76659e41c89,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,2024-10-27 17:57:49.084098
98d49a21-4991-4bdf-861a-e3f1a119c3cd,ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,2024-10-27 17:57:49.084098
7f21ae17-16a2-4d1c-afa5-a7c2c5d59ae4,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
f0ee3466-9ce8-49c7-8b54-085f05e7eae3,EFX,Equifax Inc.,Industrials,Consulting Services,2024-10-27 17:57:49.084098
da9cf30a-a10e-406b-aac9-24bd30377e19,EIX,Edison International,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
c2e7daf9-05cb-4853-b725-78ce6cdb2230,EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,2024-10-27 17:57:49.084098
1ef59fc1-6ab6-441d-b731-0bb6dc5d8f0b,EMN,Eastman Chemical Company,Basic Materials,Specialty Chemicals,2024-10-27 17:57:49.084098
52714b61-2c08-48c1-a92c-5f543c03cee4,EMR,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
ef179d09-d0bc-4e0a-9666-130da776d0df,ENPH,"Enphase Energy, Inc.",Technology,Solar,2024-10-27 17:57:49.084098
eec82581-050f-4fb3-9d84-99ea9587f971,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,2024-10-27 17:57:49.084098
a610f27e-0165-4990-854b-3abfe82d0039,EPAM,"EPAM Systems, Inc.",Technology,Information Technology Services,2024-10-27 17:57:49.084098
ca949e56-b6a7-4253-81bf-5296e7eb2e47,EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,2024-10-27 17:57:49.084098
934c1573-bcff-4396-ae85-40d58d1c39a4,EQR,Equity Residential,Real Estate,REIT - Residential,2024-10-27 17:57:49.084098
7d344f50-651e-4c97-80b4-7547b8c48397,ES,Eversource Energy,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
25c911d6-3da2-452a-921e-5bec9cdac98a,ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,2024-10-27 17:57:49.084098
90600f6e-478d-4803-9625-25389ebfefd4,ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
874ab457-6e46-4f40-82dc-3909125ac7a1,ETR,Entergy Corporation,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
a119c54c-4758-4720-b299-1eacd25abf1d,EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
877d8a0b-6a25-4c9a-826c-a44e70aab11e,EW,Edwards Lifesciences Corporation,Healthcare,Medical Devices,2024-10-27 17:57:49.084098
e5f7e96b-50b9-4a66-83bb-00cdb8db2d07,EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
6d186f1f-54b0-4370-b0be-5bab30e5148f,EXPD,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics,2024-10-27 17:57:49.084098
059f843b-8172-441a-a0e7-534ae94c3d77,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,2024-10-27 17:57:49.084098
e91ca3c7-876d-45c3-b5cd-08c4f515a5c2,EXR,Extra Space Storage Inc.,Real Estate,REIT - Industrial,2024-10-27 17:57:49.084098
