ID,Ticker,Company Name,Sector,Industry,Timestamp
c55cd556-db8f-48cb-b3a0-7b80eb166a83,F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,2024-10-27 17:57:49.084098
3f55fe34-e911-40a1-a70f-39293eaf2634,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,2024-10-27 17:57:49.084098
1202bb5c-d9ff-4dbf-9fc6-55c7453d8863,FAST,Fastenal Company,Industrials,Industrial Distribution,2024-10-27 17:57:49.084098
b68f5093-d3c9-4aec-a1c5-69f16a432ab8,FBHS,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
20373e28-99a0-40b0-81f4-4e163b313ba3,FCX,Freeport-McMoRan Inc.,Basic Materials,Copper,2024-10-27 17:57:49.084098
3b2f1a28-edc9-43e2-a3a7-13da685b5f2e,FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2024-10-27 17:57:49.084098
39ac9397-cd80-4425-b427-de1bf6178c6c,FE,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
05fc0400-cc93-4d25-a670-142f54cdb362,FFIV,"F5, Inc.",Technology,Software - Infrastructure,2024-10-27 17:57:49.084098
9f9cbd0c-cc57-4cb0-a2d5-c8ae4ce8f63b,FIS,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,2024-10-27 17:57:49.084098
a2e01da9-a0d3-481b-af89-3fa8bbfbe201,FISV,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
bc5a9c00-7321-40ed-8e08-acc22f9f0504,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,2024-10-27 17:57:49.084098
d14489c5-14b6-4791-b335-dc1e881dde58,FLIR,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
719544a5-11c2-42d2-a9a3-45ed99a1c951,FLS,Flowserve Corporation,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
f519c8b9-3950-4850-a809-fa100331011d,FLT,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
54d7d509-4fae-41f1-9de1-a0f3dd6228cd,FMC,FMC Corporation,Basic Materials,Agricultural Inputs,2024-10-27 17:57:49.084098
0a6c2a9a-5ad3-4cb9-8663-a4c0d0e1a44c,FOX,Fox Corporation,Communication Services,Entertainment,2024-10-27 17:57:49.084098
ed135564-404c-49ec-8e70-237c135ea11a,FOXA,Fox Corporation,Communication Services,Entertainment,2024-10-27 17:57:49.084098
5176eced-2347-4d22-bd97-314078901ac8,FRC,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
91e1c326-1eec-4341-976c-a7c7fc0712d9,FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,2024-10-27 17:57:49.084098
1bca7325-a563-4427-ba86-422501feae32,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,2024-10-27 17:57:49.084098
8746cd74-ef9d-47a5-95a5-2a82284eb4f2,FTV,Fortive Corporation,Technology,Scientific & Technical Instruments,2024-10-27 17:57:49.084098
41ca25b5-f644-4976-9e10-a3764737fc85,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,2024-10-27 17:57:49.084098
4ce36ea1-8397-49be-854d-b259d9141928,GE,GE Aerospace,Industrials,Aerospace & Defense,2024-10-27 17:57:49.084098
8b134566-7e39-4b96-8a63-78e3ca6a8d2b,GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,2024-10-27 17:57:49.084098
c1a3870c-193e-45bf-b8cc-93f337ea904b,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,2024-10-27 17:57:49.084098
61bc1e0e-6180-42bf-ae4e-1888c501156c,GL,Globe Life Inc.,Financial Services,Insurance - Life,2024-10-27 17:57:49.084098
eb1336a0-69d1-473c-9374-61ae9365dffa,GLW,Corning Incorporated,Technology,Electronic Components,2024-10-27 17:57:49.084098
63890e8c-35de-494b-9ae6-bfbfb7d6433f,GM,General Motors Company,Consumer Cyclical,Auto Manufacturers,2024-10-27 17:57:49.084098
b032b6c8-0611-4d85-847b-2ebcdac95eef,GNRC,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
37fe9730-8470-4542-8538-70f96025ea66,GOOG,Alphabet Inc.,Communication Services,Internet Content & Information,2024-10-27 17:57:49.084098
f0d507d4-aed6-4e18-95d0-6cce7a97beb2,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2024-10-27 17:57:49.084098
0bca1b81-da93-4609-a5bc-5dc10cca5dee,GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,2024-10-27 17:57:49.084098
ac6da8ec-410d-4eed-97e6-b17799400197,GPN,Global Payments Inc.,Industrials,Specialty Business Services,2024-10-27 17:57:49.084098
c25f6b3c-9526-4cfd-a316-54df2548ccf9,GRMN,Garmin Ltd.,Technology,Scientific & Technical Instruments,2024-10-27 17:57:49.084098
eb85721b-8d93-4732-8232-b08f8b94bc73,GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,2024-10-27 17:57:49.084098
14444438-52e2-4074-8cef-6b0a80dce722,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,2024-10-27 17:57:49.084098
f21fd058-faa0-40c2-9d83-6564bcb1a72a,HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,2024-10-27 17:57:49.084098
761c984c-f256-4b06-afbf-53840a5718fe,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,2024-10-27 17:57:49.084098
a1fa14a6-45f0-4f9d-88b6-f8df36ecbf0a,HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,2024-10-27 17:57:49.084098
d760baed-e966-4e77-95c6-43833e369e57,HBI,Hanesbrands Inc.,Consumer Cyclical,Apparel Manufacturing,2024-10-27 17:57:49.084098
e7f65103-a1db-4b9e-8cb3-733617285fa4,HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,2024-10-27 17:57:49.084098
534aa8d1-170e-4a0c-ab67-8c7c7195439a,HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,2024-10-27 17:57:49.084098
fa567aa8-6215-4d09-8151-e228010ef340,HES,Hess Corporation,Energy,Oil & Gas E&P,2024-10-27 17:57:49.084098
5a2b69ae-5075-4a13-af5a-ced51cf6635a,HIG,"The Hartford Financial Services Group, Inc.",Financial Services,Insurance - Property & Casualty,2024-10-27 17:57:49.084098
5d471c0e-0125-4160-a438-e4a29b775a66,HII,"Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,2024-10-27 17:57:49.084098
a5fed186-5782-4b7a-aa0b-b8194d466f3a,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,2024-10-27 17:57:49.084098
9987f103-d28f-4b19-9779-1d77db79aa17,HOLX,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies,2024-10-27 17:57:49.084098
9dcfd33b-b88b-42e0-821a-be93221610f3,HON,Honeywell International Inc.,Industrials,Conglomerates,2024-10-27 17:57:49.084098
e62b993c-1172-4e6c-9bda-de38e0acf2c5,HPE,Hewlett Packard Enterprise Company,Technology,Communication Equipment,2024-10-27 17:57:49.084098
e3cf4d87-3106-49cb-ba82-665cd6281308,HPQ,HP Inc.,Technology,Computer Hardware,2024-10-27 17:57:49.084098
4dbdec50-a713-489f-a53c-c500211344e9,HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,2024-10-27 17:57:49.084098
bd7bafea-1e4b-4bbc-8e4d-e6a64390ef91,HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,2024-10-27 17:57:49.084098
97d4d986-00b0-4509-a6d4-2da317ddf680,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,2024-10-27 17:57:49.084098
f44ff911-7362-4fa2-971c-3438740c14d7,HSY,The Hershey Company,Consumer Defensive,Confectioners,2024-10-27 17:57:49.084098
b6e39335-6ee5-4ec6-bc32-e7abd4e3f9ae,HUM,Humana Inc.,Healthcare,Healthcare Plans,2024-10-27 17:57:49.084098
0d12f504-a092-4ac0-ab65-12e3f6b79653,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,2024-10-27 17:57:49.084098
0881f246-9f79-44c3-bd3f-2d034b8a2bec,IBM,International Business Machines Corporation,Technology,Information Technology Services,2024-10-27 17:57:49.084098
2e7b1d62-07dd-4e75-9940-7cbfed03b471,ICE,"Intercontinental Exchange, Inc.",Financial Services,Financial Data & Stock Exchanges,2024-10-27 17:57:49.084098
dfdc58cb-b901-4cfe-9406-9cca9cabcac9,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
f9c0b8ff-d835-4415-8bf1-9e9d7f1ba735,IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
057f8304-4939-4579-9414-fbff7f58970b,IFF,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,2024-10-27 17:57:49.084098
d0ffbf3e-5194-4b6c-b30b-8e884022d5d4,ILMN,"Illumina, Inc.",Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
0e45a948-6dbb-4e86-8634-31cb531b959d,INCY,Incyte Corporation,Healthcare,Biotechnology,2024-10-27 17:57:49.084098
9bb7914c-586c-4751-b4e4-ef764bcd006d,INTC,Intel Corporation,Technology,Semiconductors,2024-10-27 17:57:49.084098
834d6ecd-70a9-4fac-8ce3-4d7b0bcb5acd,INTU,Intuit Inc.,Technology,Software - Application,2024-10-27 17:57:49.084098
029b2860-771e-4cea-826c-3ee7268cc10a,IP,International Paper Company,Consumer Cyclical,Packaging & Containers,2024-10-27 17:57:49.084098
90ffdaf9-5ada-4bf5-b9e0-a369d817ecb7,IPG,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,2024-10-27 17:57:49.084098
03e7c595-0dcf-4463-906d-928e9c19f187,IPGP,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,2024-10-27 17:57:49.084098
8be5a8a3-c76f-471f-aef0-d46d967729a7,IQV,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
83925a9d-57ae-4348-a8b9-0d5422460024,IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
e427e5ad-6ff6-4de3-8c5c-541c7916cb27,IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,2024-10-27 17:57:49.084098
df4cf59b-c9ae-428e-bb9b-cbaa5754a7c1,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,2024-10-27 17:57:49.084098
af811b1b-7e85-47f5-8773-28cc20d75f2b,IT,"Gartner, Inc.",Technology,Information Technology Services,2024-10-27 17:57:49.084098
5f8f1307-f936-4d4a-990b-71303bb65db3,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
15b20e83-2524-40c5-b6ce-0ad45475392a,IVZ,Invesco Ltd.,Financial Services,Asset Management,2024-10-27 17:57:49.084098
174d1a96-a0f6-4453-bd42-754f7f26d188,J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,2024-10-27 17:57:49.084098
e7abdb46-3c6a-4a03-8ce4-e2df619b1ca7,JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,2024-10-27 17:57:49.084098
07763b59-54c3-4c4c-95a7-f7af811cb06a,JCI,Johnson Controls International plc,Industrials,Building Products & Equipment,2024-10-27 17:57:49.084098
ea483140-839b-4adc-a169-99c14c233fe5,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,2024-10-27 17:57:49.084098
b57887d9-6257-47a3-89c7-2a7ed50faa36,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,2024-10-27 17:57:49.084098
b12cffd0-0c45-4642-96bb-10815277dd7e,JNPR,"Juniper Networks, Inc.",Technology,Communication Equipment,2024-10-27 17:57:49.084098
404f8098-cdca-4f7c-9b18-c64138516d40,JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,2024-10-27 17:57:49.084098
eb3c5c48-4688-4055-ad3b-24cdf9bdfff4,K,Kellanova,Consumer Defensive,Packaged Foods,2024-10-27 17:57:49.084098
3499328a-39e1-4234-9fc5-aed8fc914640,KEY,KeyCorp,Financial Services,Banks - Regional,2024-10-27 17:57:49.084098
50819702-b6bc-414b-ae30-a1c594cb704e,KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,2024-10-27 17:57:49.084098
3a13d741-1686-4b3e-8d58-f2a20f096d9d,KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,2024-10-27 17:57:49.084098
ca75c1c6-f5e2-4b52-859e-6b01a6386bbd,KIM,Kimco Realty Corporation,Real Estate,REIT - Retail,2024-10-27 17:57:49.084098
c69c66a6-a408-4cdc-8a06-9d0269be792b,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,2024-10-27 17:57:49.084098
c8cd879c-9d5f-4e0a-881a-8cb146692b79,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,2024-10-27 17:57:49.084098
5108c9be-080a-49af-95a6-001107c00c79,KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,2024-10-27 17:57:49.084098
f6279104-5297-4531-810c-714ac8766bdd,KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,2024-10-27 17:57:49.084098
39276596-afbd-42ef-abc2-5934eeb9359b,KR,The Kroger Co.,Consumer Defensive,Grocery Stores,2024-10-27 17:57:49.084098
c042a9fe-8bc2-40be-ba05-83b388da6814,L,Loews Corporation,Financial Services,Insurance - Property & Casualty,2024-10-27 17:57:49.084098
8a7ebde7-55ab-4a0a-92f1-5e331caa3424,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,2024-10-27 17:57:49.084098
92d86717-fb30-4763-9b2f-9a892724cc4b,LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2024-10-27 17:57:49.084098
5ee09e5a-3952-451f-8c36-70ce3f059c7d,LEN,Lennar Corporation,Consumer Cyclical,Residential Construction,2024-10-27 17:57:49.084098
f136431d-8f7d-488c-83f8-380bf3833471,LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
0412ea6e-9c3c-48c6-b7a1-34bc0bded2cc,LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,2024-10-27 17:57:49.084098
bec6fbc5-f635-4e77-b68e-5526d96653f7,LIN,Linde plc,Basic Materials,Specialty Chemicals,2024-10-27 17:57:49.084098
12d9878e-6c8c-40f8-9866-dbf9a810c9f8,LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts,2024-10-27 17:57:49.084098
60e6733f-cf9c-4e80-abc8-f93aacb0524b,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,2024-10-27 17:57:49.084098
3d2c11a2-760e-488d-8dc0-8d40821e2081,LNC,Lincoln National Corporation,Financial Services,Insurance - Life,2024-10-27 17:57:49.084098
bcd239c2-7423-4edc-ba3e-8a97530394d7,LNT,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
fabcd506-8251-4d72-8cb0-5c09ad9ab5c0,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,2024-10-27 17:57:49.084098
3e60d2f7-642f-4767-9959-8f3d57314612,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,2024-10-27 17:57:49.084098
1c9d1f27-3889-4cea-923b-1f7548bd1c13,LUMN,"Lumen Technologies, Inc.",Communication Services,Telecom Services,2024-10-27 17:57:49.084098
db8c47e6-8bf8-4c5c-88e9-611ad2a8f0cc,LUV,Southwest Airlines Co.,Industrials,Airlines,2024-10-27 17:57:49.084098
695ee59e-e56a-4be0-b752-fa6c5c20fb84,LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,2024-10-27 17:57:49.084098
2b065c8d-a3df-4044-b609-01501f6d14a8,LYB,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,2024-10-27 17:57:49.084098
5b4e79e3-efa2-4935-ae50-32e43f9b4a76,LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,2024-10-27 17:57:49.084098
74292546-d74f-4120-9768-d98b023339f8,MA,Mastercard Incorporated,Financial Services,Credit Services,2024-10-27 17:57:49.084098
ab647bd0-f2b6-4642-8ce9-7e374cb05dd0,MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,2024-10-27 17:57:49.084098
43a2fd63-0d93-4a0a-a5c5-f0a4c2065323,MAR,"Marriott International, Inc.",Consumer Cyclical,Lodging,2024-10-27 17:57:49.084098
cf962798-84d8-4dc4-9c53-8a0b80f59e66,MAS,Masco Corporation,Industrials,Building Products & Equipment,2024-10-27 17:57:49.084098
b02f7110-64ec-44bd-a125-fcdf6a086c5c,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,2024-10-27 17:57:49.084098
df2c1741-810f-4852-abeb-a1244db5af12,MCHP,Microchip Technology Incorporated,Technology,Semiconductors,2024-10-27 17:57:49.084098
2b27d87f-d3a5-4955-868a-a4e0cc713964,MCK,McKesson Corporation,Healthcare,Medical Distribution,2024-10-27 17:57:49.084098
3e0b3c10-5245-49cc-91dc-41770dc0955d,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,2024-10-27 17:57:49.084098
4f2ab840-5374-44f4-b901-da256bc6c776,MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,2024-10-27 17:57:49.084098
6cb4bb48-8948-4fa8-a60b-156c8b0ef775,MDT,Medtronic plc,Healthcare,Medical Devices,2024-10-27 17:57:49.084098
d445dbff-df80-4b10-a38a-d91d067d8c12,MET,"MetLife, Inc.",Financial Services,Insurance - Life,2024-10-27 17:57:49.084098
bc87df97-5a7f-4099-a974-9bafbf777062,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,2024-10-27 17:57:49.084098
3ff75e0e-b3c3-40c1-8444-04b9add44fcf,MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2024-10-27 17:57:49.084098
233e2341-0dc2-44f9-b682-2c4d861ae0fd,MKC,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,2024-10-27 17:57:49.084098
ca9b1448-7c15-4ec4-9e86-18468296a90c,MKTX,MarketAxess Holdings Inc.,Financial Services,Capital Markets,2024-10-27 17:57:49.084098
cb1fd892-70e4-446d-8f9a-12849229fce8,MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,2024-10-27 17:57:49.084098
eb8ca9e9-2d9a-498f-98e7-fd57f96203ad,MMC,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance Brokers,2024-10-27 17:57:49.084098
118ab63b-79e5-4252-828b-6e7552e71379,MMM,3M Company,Industrials,Conglomerates,2024-10-27 17:57:49.084098
d2c30e07-1a65-4151-8b58-3c097129d21a,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,2024-10-27 17:57:49.084098
40bed309-8c6f-445a-a814-5edc472ef2d3,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,2024-10-27 17:57:49.084098
64cd7658-7b3d-4eba-9c70-54c22fd403bd,MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,2024-10-27 17:57:49.084098
6035d9de-23e9-4103-a3fc-33b464e2d6c9,MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,2024-10-27 17:57:49.084098
63e55895-522b-4c37-bd80-9538e6ceafa8,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,2024-10-27 17:57:49.084098
377d256f-947f-43cc-883e-8df6e629b510,MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,2024-10-27 17:57:49.084098
6398847e-2354-4429-8576-a041382b03cf,MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,2024-10-27 17:57:49.084098
4416df18-c040-4818-ae50-dd26b7985a39,MS,Morgan Stanley,Financial Services,Capital Markets,2024-10-27 17:57:49.084098
9b4d7576-c1c4-40a7-98f6-74a73472b4c3,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,2024-10-27 17:57:49.084098
6b690938-04a8-4274-9250-98649b966ff9,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,2024-10-27 17:57:49.084098
dd0defd7-67a5-4c06-8df4-4767673dd415,MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,2024-10-27 17:57:49.084098
ca112f5e-08d5-436c-aaa5-9f55b203007c,MTB,M&T Bank Corporation,Financial Services,Banks - Regional,2024-10-27 17:57:49.084098
acd0e363-c0d7-4b80-9406-7cbea7d5265c,MTD,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,2024-10-27 17:57:49.084098
637c40e3-aee0-4d67-b874-9e9ea1d05996,MU,"Micron Technology, Inc.",Technology,Semiconductors,2024-10-27 17:57:49.084098
7047aa65-35cb-4044-8df5-15fc90a05037,NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,2024-10-27 17:57:49.084098
2fb75410-e939-4d94-a0be-d5611584c977,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,2024-10-27 17:57:49.084098
0e767828-f419-4cca-8a2f-b561a5f21e5c,NDSN,Nordson Corporation,Industrials,Specialty Industrial Machinery,2024-10-27 17:57:49.084098
20a418be-d032-47aa-8b46-047e0816ed92,NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,2024-10-27 17:57:49.084098
fc9b429d-5c4f-4193-98f6-0a9fae5449d7,NEM,Newmont Corporation,Basic Materials,Gold,2024-10-27 17:57:49.084098
e174956d-c34a-4836-948d-dd2c0a9547e9,NFLX,"Netflix, Inc.",Communication Services,Entertainment,2024-10-27 17:57:49.084098
1b8a6a4c-ab27-4a55-9631-84b136d87495,NI,NiSource Inc.,Utilities,Utilities - Regulated Gas,2024-10-27 17:57:49.084098
883a66ad-099d-472c-a181-3e756ad11d79,NKE,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,2024-10-27 17:57:49.084098
99a74d95-fbb0-436d-bdd1-1573c5178fdd,NLOK,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
b932a3ec-1b0c-4b7f-8d5f-b5abb7f77a7a,NLSN,Información No Disponible,Información No Disponible,Información No Disponible,2024-10-27 17:57:49.084098
f56de466-f028-4bca-bac1-2c40d75cf2e1,NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,2024-10-27 17:57:49.084098
68fb53cd-7326-4f0f-8a5b-bac58e71dc83,NOV,NOV Inc.,Energy,Oil & Gas Equipment & Services,2024-10-27 17:57:49.084098
4c998d1c-5d5a-4bb8-9683-730022412b0f,NOW,"ServiceNow, Inc.",Technology,Software - Application,2024-10-27 17:57:49.084098
7a5bbd60-5bb5-4422-8d0e-ba86189eda43,NRG,"NRG Energy, Inc.",Utilities,Utilities - Independent Power Producers,2024-10-27 17:57:49.084098
baefe509-32c6-48e6-9d2f-f9e3c1251b86,NSC,Norfolk Southern Corporation,Industrials,Railroads,2024-10-27 17:57:49.084098
4f66743f-fd32-49ee-8cab-acac5894ccef,NTAP,"NetApp, Inc.",Technology,Computer Hardware,2024-10-27 17:57:49.084098
594b9816-5ea9-45fa-a18e-7324d0e5d76a,NTRS,Northern Trust Corporation,Financial Services,Asset Management,2024-10-27 17:57:49.084098
7c9811dd-7854-4c14-bdbf-8aa62a947481,NUE,Nucor Corporation,Basic Materials,Steel,2024-10-27 17:57:49.084098
99e7f5c5-b816-4a7d-801f-6a472f47c5f9,NVDA,NVIDIA Corporation,Technology,Semiconductors,2024-10-27 17:57:49.084098
